flight_plan_id,date_time_utc,air_time_minutes,pic,assistant,fts_activation,flight_mode,latitude,longitude,takeoff_landing_address,drone,battery
9.0,2025-05-23 21:15:00,14.37,ROC,,0,C,53.34098459,-6.28640965,"24 Taylor's Ln, The Liberties, Dublin 8, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17B99 (Orange 03)
10.0,2025-05-24 09:19:00,0.13,TK,,1,C,53.3482785,-6.28240235,"Wolfe Tone Quay, Law Society, Stoneybatter, Dublin, Co. Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G20UQA (Yellow 05)
10.0,2025-05-24 09:42:00,8.98,TK,,0,C,53.34868353,-6.28148493,"7 Blackhall St, Smithfield, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G20UQA (Yellow 05)
11.0,2025-05-24 10:02:00,13.4,TK,,0,C,53.35039181,-6.3002161,"Peoples Garden Lodge, Chesterfield Ave, Phoenix Park, Dublin 8, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G2131A (Blue 06)
12.0,2025-05-24 10:21:00,20.88,TK,,0,C,53.3526264,-6.31330373,"9M3P+3M Dublin 8, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17CYM (Red 04)
10.0,2025-05-24 11:13:00,25.9,TK,,0,C,53.34830394,-6.28235407,"Wolfe Tone Quay, Law Society, Stoneybatter, Dublin, Co. Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G217BA (White 07)
10.0,2025-05-24 11:59:00,4.0,TK,,0,C,53.3483739,-6.28422807,"Collins Square, 43 Benburb St, Smithfield, Dublin 7, D07 N960, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17B99 (Orange 03)
13.0,2025-05-24 18:47:00,0.12,ROC,,1,C,53.34399629,-6.28421603,"The Digital Hub, Roe Ln, The Liberties, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17B2M (Green 02)
13.0,2025-05-24 18:50:00,0.58,ROC,,0,C,53.34400084,-6.28423463,"The Digital Hub, Roe Ln, The Liberties, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17B2M (Green 02)
13.0,2025-05-24 18:52:00,3.6,ROC,,0,C,53.34399668,-6.28423912,"The Digital Hub, Roe Ln, The Liberties, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17B2M (Green 02)
13.0,2025-05-24 20:08:00,18.07,ROC,,0,C,53.34296405,-6.28213315,"24 Thomas St, The Liberties, Dublin 8, D08 FX73, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17B2M (Green 02)
13.0,2025-05-24 20:35:00,2.1,ROC,,0,C,53.34098497,-6.2864296,"24 Taylor's Ln, The Liberties, Dublin 8, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G2131A (Blue 06)
13.0,2025-05-24 20:55:00,20.62,ROC,,0,C,53.34295634,-6.28212149,"24 Thomas St, The Liberties, Dublin 8, D08 FX73, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G2131A (Blue 06)
14.0,2025-05-25 17:20:00,0.07,ROC,,1,C,53.34400927,-6.28422382,"The Digital Hub, Roe Ln, The Liberties, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17CYM (Red 04)
14.0,2025-05-25 17:24:00,11.87,ROC,,0,C,53.34400215,-6.28421412,"The Digital Hub, Roe Ln, The Liberties, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17CYM (Red 04)
14.0,2025-05-25 18:44:00,12.53,ROC,,0,C,53.3429591,-6.28216582,"24 Thomas St, The Liberties, Dublin 8, D08 FX73, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17CYM (Red 04)
15.0,2025-05-31 12:51:00,0.08,ROC,,1,C,53.34344549,-6.30154747,"Royal Hospital Kilmainham, Royal Hospital Kilmainham, Dublin 8 Military Rd, Kilmainham, Dublin, D08 FW31, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G2131A (Blue 06)
15.0,2025-05-31 12:55:00,24.65,ROC,,0,C,53.34342869,-6.30156811,"Royal Hospital Kilmainham, Royal Hospital Kilmainham, Dublin 8 Military Rd, Kilmainham, Dublin, D08 FW31, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G2131A (Blue 06)
15.0,2025-05-31 13:40:00,21.47,ROC,,0,C,53.34403951,-6.30179479,"8MVX+J7 Dublin 8, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G20UQA (Yellow 05)
16.0,2025-05-31 15:41:00,17.72,ROC,,0,C,53.34199409,-6.30226905,"61 Kilmainham Ln, Saint James, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A0C76F (Pink 01)
16.0,2025-05-31 16:10:00,3.12,ROC,,0,C,53.34446436,-6.3023233,"8MVX+Q3 Dublin 8, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G2131A (Blue 06)
16.0,2025-05-31 16:45:00,24.12,ROC,,0,C,53.34428414,-6.30045426,"The Gardens at the Royal Hospital Kilmainham, Unnamed Rd, South-West Inner City,, Saint James, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G2131A (Blue 06)
16.0,2025-05-31 17:11:00,28.6,ROC,,0,C,53.34430018,-6.30038459,"The Gardens at the Royal Hospital Kilmainham, Unnamed Rd, South-West Inner City,, Saint James, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G217BA (White 07)
16.0,2025-05-31 18:53:00,26.17,ROC,,0,C,53.341994,-6.30225781,"61 Kilmainham Ln, Saint James, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17B2M (Green 02)
16.0,2025-05-31 19:26:00,9.72,ROC,,0,C,53.34430989,-6.30036582,"The Gardens at the Royal Hospital Kilmainham, Unnamed Rd, South-West Inner City,, Saint James, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17B99 (Orange 03)
16.0,2025-05-31 20:04:00,17.27,ROC,,0,C,53.34216091,-6.30244636,"High Road, 3 Kilmainham Ln, Kilmainham, Dublin 8, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17B99 (Orange 03)
16.0,2025-05-31 20:22:00,2.58,ROC,,0,C,53.34219318,-6.30213666,"Royal Hospital Kilmainham, Military Rd, Kilmainham, Dublin, D08 FW31, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A0C76F (Pink 01)
16.0,2025-05-31 20:46:00,14.32,ROC,,0,C,53.3442915,-6.30043309,"The Gardens at the Royal Hospital Kilmainham, Unnamed Rd, South-West Inner City,, Saint James, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G217BA (White 07)
16.0,2025-05-31 21:07:00,4.85,ROC,,0,C,53.3420787,-6.30287719,"High Road, Kilmainham Ln, Kilmainham, Dublin 8, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G217BA (White 07)
16.0,2025-05-31 21:37:00,8.85,ROC,,0,C,53.34218059,-6.30242901,"High Road, 3 Kilmainham Ln, Kilmainham, Dublin 8, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G2131A (Blue 06)
17.0,2025-06-01 15:41:00,0.12,TK,,1,C,53.34426929,-6.30044951,"The Gardens at the Royal Hospital Kilmainham, Unnamed Rd, South-West Inner City,, Saint James, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17B2M (Green 02)
17.0,2025-06-01 15:44:00,19.63,TK,,0,C,53.34428904,-6.30040819,"The Gardens at the Royal Hospital Kilmainham, Unnamed Rd, South-West Inner City,, Saint James, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17B2M (Green 02)
17.0,2025-06-01 16:41:00,12.75,TK,,0,C,53.34207898,-6.30232674,"High Road, 3 Kilmainham Ln, Kilmainham, Dublin 8, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17B99 (Orange 03)
17.0,2025-06-01 17:21:00,23.67,TK,,0,C,53.34428095,-6.30046701,"The Gardens at the Royal Hospital Kilmainham, Unnamed Rd, South-West Inner City,, Saint James, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A0C76F (Pink 01)
18.0,2025-06-01 18:00:00,11.58,TK,,0,C,53.34228087,-6.3055419,"2 Kilmainham Ln, Kilmainham, Dublin 8, D08 C42Y, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G2131A (Blue 06)
18.0,2025-06-01 18:18:00,24.97,TK,,0,C,53.34340201,-6.30636244,"687 S Circular Rd, Saint James, Dublin, Co. Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G20UQA (Yellow 05)
17.0,2025-06-01 19:24:00,19.85,TK,,0,C,53.34208056,-6.30231162,"High Road, 3 Kilmainham Ln, Kilmainham, Dublin 8, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17B99 (Orange 03)
17.0,2025-06-01 19:51:00,24.03,TK,,0,C,53.34428212,-6.30044133,"The Gardens at the Royal Hospital Kilmainham, Unnamed Rd, South-West Inner City,, Saint James, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G217BA (White 07)
17.0,2025-06-01 20:17:00,14.45,TK,,0,C,53.34428628,-6.30043206,"The Gardens at the Royal Hospital Kilmainham, Unnamed Rd, South-West Inner City,, Saint James, Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17CYM (Red 04)
17.0,2025-06-01 20:49:00,10.78,TK,,0,C,53.34209004,-6.30229757,"High Road, 3 Kilmainham Ln, Kilmainham, Dublin 8, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-A17B2M (Green 02)
18.0,2025-06-01 21:08:00,23.28,TK,,0,C,53.3433889,-6.30635111,"687 S Circular Rd, Saint James, Dublin, Co. Dublin, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G2131A (Blue 06)
17.0,2025-06-01 21:38:00,6.2,TK,,0,C,53.34212135,-6.30264836,"High Road, 3 Kilmainham Ln, Kilmainham, Dublin 8, Ireland",DJI mavic 3 pro. 1581F67QC234F0140NMP,Bat-Mavic3-G20UQA (Yellow 05)
19.0,Total Flight Mins,1055.4000000000003,Unknown,,0,,,,,Unknown,
,Total Flights,81.0,Unknown,,0,,,,,Battery Usage - Per Battery  (hours),Bat-Mavic3-G2131A (Blue 06)
